,Energy,dG/de1,dH/de1,alpha
362,1.783248116232465,0.45552850978358506,0.47620740894325064,-1.0453954005414279
363,1.7881741883767535,0.45380367489404017,0.4739954467106577,-1.0444945092640163
364,1.793100260521042,0.45206639261863596,0.47176680135256926,-1.0435785739785186
365,1.7980263326653305,0.4503167033515944,0.4695215071871354,-1.0426473272978871
366,1.8029524048096193,0.4485546440780291,0.4672596001297159,-1.04170050694745
367,1.8078784769539078,0.4467802483576849,0.46498111770318495,-1.040737855830477
368,1.8128045490981963,0.4449935463091525,0.4626860990476861,-1.039759122093519
369,1.8177306212424849,0.4431945645945481,0.4603745849298094,-1.038764059191426
370,1.8226566933867734,0.4413833264046535,0.4580466177511702,-1.0377524259519493
371,1.8275827655310621,0.4395598514445018,0.455702241556359,-1.0367239866398383
372,1.8325088376753507,0.4377241559194029,0.4533415020402404,-1.0356785110203355
373,1.8374349098196392,0.4358762525213854,0.450964446554564,-1.0346157744219808
374,1.8423609819639277,0.43401615533991333,0.44857112443992303,-1.0335355468245429
375,1.8472870541082165,0.4321439366857423,0.4461615907950643,-1.032437465666713
376,1.852213126252505,0.43025970580497147,0.44373590507416427,-1.031321081401244
377,1.8571391983967935,0.4283635664283341,0.44129412828057846,-1.030185951527247
378,1.862065270541082,0.4264556158908586,0.4388363229119266,-1.0290316425900616
379,1.8669913426853706,0.4245359450917383,0.4363625529599074,-1.0278577303168368
380,1.8719174148296593,0.4226046384549796,0.4338728839092267,-1.0266637997525139
381,1.8768434869739479,0.42066177389081455,0.4313673827355941,-1.0254494453959067
382,1.8817695591182364,0.41870742275784717,0.4288461179027493,-1.024214271335633
383,1.886695631262525,0.41674164982591533,0.42630915935846736,-1.022957891385583
384,1.8916217034068135,0.4147645132396275,0.423756578529499,-1.0216799292196832
385,1.8965477755511022,0.41277606448254883,0.42118844831539304,-1.020380018505651
386,1.9014738476953907,0.4107763483419903,0.418604843081147,-1.0190578030374795
387,1.9063999198396793,0.40876540287436297,0.4160058386486329,-1.01771293686637
388,1.9113259919839678,0.40674325937104283,0.41339151228673143,-1.0163450844298414
389,1.9162520641282565,0.4047099616698343,0.4107619471313061,-1.014953883112986
390,1.921178136272545,0.40266569627051363,0.4081172794727798,-1.0135387326329477
391,1.9261042084168336,0.40061071167078194,0.40545767893008494,-1.0120989457298541
392,1.9310302805611221,0.3985452439149096,0.40278331478655827,-1.0106338513289435
393,1.9359563527054107,0.3964695158031417,0.40009435537741156,-1.0091427951703345
394,1.9408824248496994,0.39438373679758676,0.39739096803695917,-1.0076251400825786
395,1.945808496993988,0.39228810292954946,0.3946733190444487,-1.0060802662560673
396,1.9507345691382765,0.39018279670811545,0.3919415735683969,-1.0045075715155045
397,1.955660641282565,0.38806798702978146,0.389195895609338,-1.0029064715906855
398,1.9605867134268538,0.3859438290889084,0.3864364479408701,-1.0012764003848038
399,1.9655127855711423,0.38381046428877125,0.38366339204889177,-0.9996168102395228
400,1.9704388577154308,0.38166802015295037,0.38087688806889475,-0.9979271721960394
401,1.9753649298597193,0.3795166102368129,0.37807709472119627,-0.9962069762513994
402,1.9802910020040079,0.377356350892795,0.3752641691667791,-0.9944556869890597
403,1.9852170741482966,0.3751874767088134,0.3724382664087708,-0.9926724358601758
404,1.9901431462925852,0.3730102658966707,0.3695995395614122,-0.9908562132276454
405,1.9950692184368737,0.37082497544144655,0.3667481400719588,-0.9890060388606929
406,1.9999952905811622,0.3686318405665713,0.363884217645281,-0.987120963522865
407,2.004921362725451,0.366431074599122,0.3610079201635326,-0.9852000695041425
408,2.0098474348697395,0.3642228688349202,0.35811939360250533,-0.9832424711497695
409,2.014773507014028,0.3620073924029404,0.35521878194442835,-0.9812473153836709
410,2.0196995791583165,0.35978479212851355,0.3523062270869696,-0.9792137822243676
411,2.024625651302605,0.35755519239477457,0.3493818687481604,-0.9771410852912743
412,2.0295517234468936,0.3553186950017556,0.3464458443669514,-0.9750284722993245
413,2.034477795591182,0.3530753798753638,0.34349828898263807,-0.9728752231432662
414,2.0394038677354707,0.350825401018148,0.3405393332720076,-0.9706803791393419
415,2.0443299398797596,0.34856906946754235,0.3375691018305547,-0.9684425022168758
416,2.049256012024048,0.346306682695123,0.3345877163388598,-0.9661601495383785
417,2.0541820841683367,0.34403850304551753,0.33159529584882275,-0.9638319342557757
418,2.0591081563126252,0.3417647575186256,0.3285919566514453,-0.9614565265218652
419,2.0640342284569138,0.33948563754659306,0.3255778121373545,-0.9590326544894561
420,2.0689603006012023,0.3372012987643704,0.3225529726495174,-0.9565591052925067
421,2.073886372745491,0.3349118607725926,0.31951754532754906,-0.9540347260036384
422,2.0788124448897793,0.3326174068914175,0.31647163394296257,-0.9514584245624713
423,2.083738517034068,0.3303179839600699,0.3134153387241788,-0.948829170506398
424,2.088664589178357,0.32801369718285034,0.3103487553692024,-0.9461457190191644
425,2.0935906613226454,0.3257048976442175,0.3072719732645755,-0.9434060570996475
426,2.098516733466934,0.3233919362773662,0.30418507734854255,-0.9406081080749326
427,2.1034428056112224,0.32107510717367915,0.3010881483645164,-0.937749896013112
428,2.108368877755511,0.3187546471880562,0.2979812626252287,-0.9348295475969273
429,2.1132949498997995,0.3164307355247773,0.2948644917612455,-0.9318452939542496
430,2.118221022044088,0.314103493300973,0.29173790245252673,-0.9287954724304336
431,2.1231470941883765,0.3117729830845188,0.2886015561415863,-0.9256785282878377
432,2.128073166332665,0.30943920860900803,0.2854555087245154,-0.9224930156966721
433,2.132999238476954,0.30710226279164954,0.28229980868351234,-0.9192371495974154
434,2.1379253106212426,0.30476257761667186,0.27913449413910435,-0.9159080367478637
435,2.142851382765531,0.30242056596839884,0.275959596175199,-0.9125027436263549
436,2.1477774549098196,0.30007654867388894,0.2727751391819415,-0.9090185167331504
437,2.152703527054108,0.2977307537231644,0.269581140419612,-0.9054527859432137
438,2.1576295991983967,0.2953833154327351,0.26637760954881257,-0.9018031677197836
439,2.1625556713426852,0.2930342735449202,0.2631645481237339,-0.8980674681502488
440,2.1674817434869738,0.2906835737653018,0.2599419490274936,-0.8942436810597733
441,2.1724078156312623,0.28833132897692404,0.25670979285358425,-0.8903291701406802
442,2.177333887775551,0.28597809727956197,0.25346804404169243,-0.8863197792169067
443,2.18225995991984,0.2836243637094251,0.2502166561487315,-0.8822114323192629
444,2.1871860320641283,0.28127046388857463,0.24695557196046047,-0.8780003721197402
445,2.192112104208417,0.27891658240422224,0.24368472267361244,-0.8736831656729906
446,2.1970381763527054,0.2765627510382297,0.24040402700539218,-0.8692567097445482
447,2.201964248496994,0.27420884973786247,0.2371133901838882,-0.8647182263102131
448,2.2068903206412824,0.27185499816203673,0.2338126976702514,-0.8600640019533113
449,2.211816392785571,0.26950191957534825,0.23050180914274024,-0.8552881905477329
450,2.2167424649298595,0.2671501961331394,0.2271805670590502,-0.850385177878853
451,2.221668537074148,0.2648001670330462,0.22384879657375756,-0.845349906995421
452,2.226594609218437,0.26245192509360943,0.22050630400875693,-0.8401778875506757
453,2.2315206813627255,0.26010531312847296,0.21715287516569046,-0.8348652034586962
454,2.236446753507014,0.25776031086332085,0.21378826701871723,-0.8294072361360547
455,2.2413728256513026,0.2554178208499265,0.21041219262207134,-0.8237960527652505
456,2.246298897795591,0.2530786054761808,0.20702433626482167,-0.8180238541906553
457,2.2512249699398796,0.2507430321595735,0.20362435504514043,-0.812083802653999
458,2.256151042084168,0.2484110662247137,0.20021187606450402,-0.8059700363082517
459,2.2610771142284567,0.24608238658995318,0.19678649075376778,-0.7996772685794571
460,2.2660031863727452,0.24375773890230404,0.19334772335680764,-0.7931962456966328
461,2.270929258517034,0.2414383051995984,0.18989503975083843,-0.7865157916588718
462,2.2758553306613227,0.2391246475487123,0.18642786451911575,-0.7796263013043788
463,2.2807814028056113,0.2368166743941028,0.18294557639929257,-0.7725198272771973
464,2.2857074749499,0.23451403298644397,0.17944749218664802,-0.7651887177131994
465,2.2906335470941883,0.2322180926993585,0.17593280895010344,-0.7576188698521227
466,2.295559619238477,0.22993017813659,0.1724006416328614,-0.7497956250459946
467,2.3004856913827654,0.22765056448588164,0.16885003997387138,-0.7417070998931921
468,2.305411763527054,0.22537868158045493,0.16527997168667505,-0.7333434135281067
469,2.3103378356713424,0.22311584638019047,0.16168922428575552,-0.724687317861934
470,2.315263907815631,0.2208639917750841,0.15807643135585944,-0.7157184386888918
471,2.32018997995992,0.2186233837309363,0.1544401285257049,-0.7064209047087897
472,2.3251160521042085,0.21639349793148124,0.15077870081746478,-0.6967801817465296
473,2.330042124248497,0.21417694950452054,0.14709021123732757,-0.6867695687029243
474,2.3349681963927855,0.21197542456642482,0.14337252843961376,-0.676363916868516
475,2.339894268537074,0.20978821146670332,0.1396233479891521,-0.6655442982853806
476,2.3448203406813626,0.20761768776318457,0.13583991003067916,-0.6542790813932122
477,2.349746412825651,0.20546669315968608,0.13201906973948033,-0.6425327030346315
478,2.3546724849699396,0.20333454074104387,0.1281574119818351,-0.6302786113700654
479,2.359598557114228,0.20122504996782448,0.124250771247296,-0.6174716878796327
480,2.364524629258517,0.19914065737457062,0.12029444491288278,-0.6040677303109268
481,2.3694507014028057,0.19708208971079585,0.11628306513598254,-0.5900235039450809
482,2.374376773547094,0.1950554201414942,0.11221005613523061,-0.5752726894429945
483,2.3793028456913827,0.19306094923305786,0.1080680685510177,-0.5597614068527184
484,2.3842289178356713,0.19110636333261177,0.10384790151958488,-0.5434036821622859
485,2.38915498997996,0.18919342598745023,0.09953900070670323,-0.5261229357583806
486,2.3940810621242483,0.18733159376200362,0.09512806042764288,-0.5078057497791794
487,2.399007134268537,0.1855259322053247,0.0905991927023121,-0.4883370837993927
488,2.4039332064128254,0.18378698072451732,0.08593231290562746,-0.46756474570107576
489,2.4088592785571143,0.18212787313710502,0.08110197344746957,-0.4453023694314839
490,2.413785350701403,0.18056373393313951,0.0760754681216502,-0.42132197016827305
491,2.4187114228456914,0.17911619913700633,0.07080944276014288,-0.3953268498399779
492,2.42363749498998,0.1778165549710411,0.06524476054846443,-0.3669217444859961
493,2.4285635671342685,0.17671084913735918,0.05929779466610675,-0.3355639733246596
494,2.433489639278557,0.17587530142013394,0.052843747851641455,-0.3004614486795244
495,2.4384157114228455,0.1754414223042062,0.045682454803708895,-0.260385798312202
496,2.443341783567134,0.17567385007849556,0.037453308285571876,-0.21319797037997848
497,2.4482678557114226,0.17721394973494659,0.02737875192906944,-0.15449546703303543
498,2.453193927855711,0.18241328674502608,0.013076673190033146,-0.07168706525370314
499,2.45812,0.0,-0.0,0.0
