,Energy,dG/de1,dH/de1,alpha
362,1.4792326813627252,0.550644293312905,0.575596672830261,-1.0453148789888151
363,1.4833189318637272,0.5485719168494015,0.5728557952945359,-1.0442674473469282
364,1.4874051823647294,0.5464843143101887,0.5700942620750599,-1.0432033402361662
365,1.4914914328657314,0.5443814977086545,0.5673121067996616,-1.0421223153019048
366,1.4955776833667334,0.542263476956016,0.5645093661954205,-1.0410241334420702
367,1.4996639338677353,0.5401302598399457,0.5616860801052389,-1.0399085588570445
368,1.5037501843687373,0.5379818520029589,0.5588422915033957,-1.0387753590995148
369,1.5078364348697393,0.5358182569205564,0.5559780465100588,-1.037624305124212
370,1.5119226853707413,0.5336394758790753,0.5530933944047156,-1.0364551713375278
371,1.5160089358717432,0.5314455084592057,0.5501883877438818,-1.0352677348596218
372,1.5200951863727452,0.5292363979534576,0.5472630918387695,-1.0340617046654779
373,1.5241814368737474,0.5270122661288563,0.5443175920195372,-1.0328366662464925
374,1.5282676873747494,0.524773238111173,0.5413519780073043,-1.0315921977191584
375,1.5323539378757514,0.5225194337052625,0.5383663421182696,-1.0303278833107399
376,1.5364401883767533,0.5202509673285984,0.5353607792604984,-1.0290433134790433
377,1.5405264388777553,0.5179679479446611,0.5323353869294284,-1.0277380850335982
378,1.5446126893787573,0.5156704789961533,0.529290265202058,-1.026411801258079
379,1.5486989398797593,0.5133586583379944,0.5262255167297608,-1.0250640720338156
380,1.5527851903807615,0.511032578170053,0.523141246729686,-1.0236945139642422
381,1.5568714408817634,0.5086923249695622,0.520037562974681,-1.0223027505001134
382,1.5609576913827654,0.5063379794231734,0.5169145757816899,-1.0208884120653274
383,1.5650439418837674,0.5039696163585815,0.5137723979985669,-1.019451136183199
384,1.5691301923847694,0.5015873046756636,0.5106111449892394,-1.0179905676030034
385,1.5732164428857713,0.4991911072770627,0.5074309346171662,-1.016506358426634
386,1.5773026933867733,0.49678108191968057,0.5042318869624565,-1.0149981658198097
387,1.5813889438877753,0.49435732094258644,0.5010141128746534,-1.0134655473886267
388,1.5854751943887773,0.49191996517001274,0.49777770993062137,-1.0119079223763243
389,1.5895614448897795,0.4894691506732273,0.4945227776694354,-1.0103247099214674
390,1.5936476953907814,0.4870050046521188,0.4912494188842393,-1.0087153400716125
391,1.5977339458917834,0.4845276716346958,0.48795776446486866,-1.0070792506413524
392,1.6018201963927854,0.48203734495066203,0.48464800296336386,-1.005415883312877
393,1.6059064468937874,0.4795342147527397,0.4813203312344334,-1.003724690390684
394,1.6099926973947893,0.4770184598657178,0.4779749467743429,-1.0020051360462954
395,1.6140789478957913,0.4744902476520714,0.47461204766016774,-1.0002566965468713
396,1.6181651983967935,0.4719497338765086,0.47123183248670375,-0.998478860483916
397,1.6222514488977955,0.46939706256921093,0.4678345003009258,-0.996671129001676
398,1.6263376993987975,0.4668323658875035,0.4644202505338671,-0.9948330160248193
399,1.6304239498997994,0.4642557642372559,0.46098928287191476,-0.992964047800876
400,1.6345102004008014,0.4616674165444353,0.4575417860251244,-0.9910636307188601
401,1.6385964509018034,0.459067578124686,0.4540779248024633,-0.9891308958419461
402,1.6426827014028054,0.4564565015322115,0.4505978619355838,-0.9871649553090783
403,1.6467689519038073,0.4538344214380035,0.4471017613093451,-0.9851649416381297
404,1.6508552024048093,0.451201554425525,0.4435897878871569,-0.9831300081666176
405,1.6549414529058115,0.4485580987837179,0.4400621076323524,-0.9810593294951029
406,1.6590277034068135,0.44590423429686554,0.43651888742537354,-0.978952101932175
407,1.6631139539078155,0.44324012203081686,0.4329602949765521,-0.9768075439399188
408,1.6672002044088174,0.44056590411503754,0.4293864987342508,-0.97462489657877
409,1.6712864549098194,0.4378817035199174,0.42579766778810485,-0.9724034239506358
410,1.6753727054108214,0.43518762382873033,0.42219397176709256,-0.9701424136391538
411,1.6794589559118234,0.4324837570930667,0.41857558033136083,-0.9678411581161117
412,1.6835452064128256,0.4297703133616164,0.4149426566291089,-0.9654986482976751
413,1.6876314569138275,0.42704759306148404,0.41129535852996635,-0.9631136323270418
414,1.6917177074148295,0.4243158708866277,0.40763384423783944,-0.9606848864410129
415,1.6958039579158315,0.42157539175626124,0.40395827234550685,-0.9582112244802469
416,1.6998902084168335,0.41882637046679033,0.4002688016983876,-0.9556914987284111
417,1.7039764589178354,0.416068991334106,0.3965655912503992,-0.9531246007515002
418,1.7080627094188374,0.4133034078250372,0.39284879991139454,-0.9505094622343359
419,1.7121489599198394,0.4105297421766792,0.3891185863856213,-0.9478450558112226
420,1.7162352104208414,0.4077480850022085,0.38537510900060284,-0.9451303958877343
421,1.7203214609218436,0.40495849618879143,0.38161852536965263,-0.9423645360233219
422,1.7244077114228455,0.40216112518662067,0.3778489777787748,-0.939546251775171
423,1.7284939619238475,0.3993563021568859,0.3740665820324346,-0.9366737923306484
424,1.7325802124248495,0.39654433339987716,0.3702714516119543,-0.9337454111053223
425,1.7366664629258515,0.3937254771771105,0.3664637002760672,-0.9307594288881131
426,1.7407527134268534,0.3908999430989055,0.36264344182944314,-0.9277142353988194
427,1.7448389639278554,0.3880678914859874,0.358810789875457,-0.9246082908366903
428,1.7489252144288576,0.3852294327022057,0.35496585755202453,-0.921440127412134
429,1.7530114649298596,0.3823846264551914,0.3511087572492076,-0.9182083508536429
430,1.7570977154308616,0.37953348162450073,0.34723960027567596,-0.9149116404418428
431,1.7611839659318635,0.376676103026505,0.3433584882817718,-0.9115483714601645
432,1.7652702164328655,0.373812879008902,0.339465502368194,-0.908116122880052
433,1.7693564669338675,0.37094417116031486,0.335560720019337,-0.9046124622195888
434,1.7734427174348695,0.36807026266634896,0.3316442175433046,-0.901035077218221
435,1.7775289679358715,0.36519135717182344,0.3277160696545468,-0.8973817786721485
436,1.7816152184368734,0.3623075775778738,0.3237763490247552,-0.8936505032251589
437,1.7857014689378756,0.35941896476666013,0.319825125799227,-0.8898393160941355
438,1.7897877194388776,0.3565254766547428,0.3158624670540187,-0.8859464126315385
439,1.7938739699398796,0.35362718063539983,0.31188842600281574,-0.8819696083383987
440,1.7979602204408816,0.35072454779734047,0.3079030257772056,-0.8779055464207812
441,1.8020464709418835,0.3478180066264652,0.3039062822253285,-0.8737508594593978
442,1.8061327214428855,0.3449078578823254,0.29989820759985564,-0.8695023924394728
443,1.8102189719438875,0.34199427242070024,0.29587880980356324,-0.8651572077780045
444,1.8143052224448897,0.33907728885918426,0.29184809157000957,-0.8607125901941827
445,1.8183914729458917,0.3361568110820328,0.2878060495721727,-0.856166051331142
446,1.8224777234468936,0.3332328195760361,0.2837526657817563,-0.8515147641902973
447,1.8265639739478956,0.3303058871354543,0.27968788782028625,-0.846754171552473
448,1.8306502244488976,0.32737655254020565,0.27561165013045613,-0.8418796275784223
449,1.8347364749498996,0.32444514619089376,0.2715238788401884,-0.836886857541188
450,1.8388227254509015,0.321511785884207,0.2674244903994484,-0.8317719665050219
451,1.8429089759519035,0.3185763722221953,0.26331339008422433,-0.8265314475380268
452,1.8469952264529055,0.31563870621556084,0.25919046734323803,-0.8211618608214282
453,1.8510814769539077,0.3126993573865654,0.25505557254643163,-0.815657488643722
454,1.8551677274549097,0.3097590831694474,0.25090852908046835,-0.8100118534481003
455,1.8592539779559116,0.30681830548567945,0.24674914382291238,-0.8042191075670002
456,1.8633402284569136,0.3038770989378173,0.24257720480923262,-0.7982740576935397
457,1.8674264789579156,0.300935185846249,0.2383924784744435,-0.7921721675850851
458,1.8715127294589176,0.2979926159296146,0.234194694954998,-0.7859077119223464
459,1.8755989799599195,0.29505047475357743,0.22998353253286719,-0.7794718267270935
460,1.8796852304609217,0.2921094972238568,0.22575863722049117,-0.7728562041496447
461,1.8837714809619237,0.2891698547166213,0.22151962195629774,-0.7660536475123972
462,1.8878577314629257,0.28623115556841644,0.21726606172888302,-0.7590580462752978
463,1.8919439819639277,0.28329362771468064,0.212997474570337,-0.7518611565271688
464,1.8960302324649296,0.2803587586751165,0.2087133080268231,-0.744450820845169
465,1.9001164829659316,0.2774273282618468,0.20441295459217473,-0.7368162173239176
466,1.9042027334669336,0.27449918360429587,0.2000957462599361,-0.7289484202925135
467,1.9082889839679356,0.27157398209861056,0.19576093937089875,-0.7208383434161837
468,1.9123752344689375,0.2686535836990932,0.1914076845796547,-0.7124702449308915
469,1.9164614849699397,0.2657393166030332,0.18703503734832544,-0.7038289995594524
470,1.9205477354709417,0.26283098889596657,0.18264195223910176,-0.6949026559094021
471,1.9246339859719437,0.25992861872863193,0.17822725523434862,-0.6856776914604377
472,1.9287202364729457,0.2570349795628844,0.1737896078552767,-0.6761321285951998
473,1.9328064869739476,0.25415120461588164,0.16932751499628096,-0.6662471470564096
474,1.9368927374749496,0.25127665355512196,0.16483929990823187,-0.6560072238150508
475,1.9409789879759516,0.24841430567002928,0.16032303653075652,-0.645385683800815
476,1.9450652384769538,0.24556666301518343,0.1557765408235202,-0.634355408469628
477,1.9491514889779558,0.24273325716776542,0.15119734206540125,-0.6228950405460962
478,1.9532377394789577,0.2399183664183451,0.146582565517907,-0.6109685044383443
479,1.9573239899799597,0.23712475356143023,0.14192891773519484,-0.5985411291041208
480,1.9614102404809617,0.23435347701161846,0.13723259415996145,-0.5855795096786975
481,1.9654964909819637,0.23161150928081897,0.13248909537251818,-0.5720315703822856
482,1.9695827414829656,0.2289000784217028,0.12769321265983993,-0.5578556964257156
483,1.9736689919839676,0.22622775626106223,0.12283867000999255,-0.5429867317794516
484,1.9777552424849696,0.22359844409822358,0.11791806156250374,-0.527365304521994
485,1.9818414929859718,0.22102338261553303,0.11292230768813738,-0.510906612467171
486,1.9859277434869738,0.21850970617291363,0.10784043305638158,-0.49352696932851137
487,1.9900139939879757,0.21607368057038315,0.10265865484890059,-0.47510948384785295
488,1.9941002444889777,0.2137307284498439,0.09735969681084958,-0.4555250315056917
489,1.9981864949899797,0.21150231013939166,0.0919213449037438,-0.43461154085344306
490,2.002272745490982,0.20941935569601283,0.08631432005730345,-0.4121601834292474
491,2.0063589959919836,0.2075223584127972,0.0804991643499824,-0.38790598259227516
492,2.010445246492986,0.20586852917166204,0.0744209152209436,-0.36149728916986745
493,2.0145314969939876,0.20454271747253272,0.06799990322621287,-0.3324484199020399
494,2.01861774749499,0.20367449356051787,0.06111488646610448,-0.3000615609629362
495,2.0227039979959915,0.2034853449187879,0.053568054066447615,-0.2632526390921514
496,2.0267902484969937,0.2043852603239001,0.04500373325819601,-0.22019069861924595
497,2.030876498997996,0.2073254147152064,0.03467094159557906,-0.167229577923213
498,2.0349627494989977,0.21566296060674894,0.020382063899291786,-0.09450887552479399
499,2.039049,0.0,-0.0,0.0
